6 677 1
x
y
z
velocity[0]
velocity[1]
velocity[2]
-4.42012	0.376353	10
-87.3109	-85.6187	10
-2.6609	0.324818	10
-0.271769	0.0494602	10
-0.14044	0.0262486	10
-0.151382	0.0500513	10
-2.1795108291589913e+00	-8.5945325668856071e+01	-7.5659754820882830e-01	-4.4294795411666990e-02	-1.2441650398573242e-02	6.1070895619007790e-03
-2.8472048150035194e+00	-8.6240075428226859e+01	-5.5273397033929694e-01	-9.9026265302638763e-02	-2.5058061100521820e-02	-2.2013422583810460e-02
-2.9578442179919713e+00	-8.6297619624090714e+01	-6.7945466509357277e-01	-1.1025528047404165e-01	-4.1946252195955859e-02	-4.2802194439922180e-03
-3.2152126408039541e+00	-8.6288671911548946e+01	-7.6460691720974627e-01	-5.6394641929523641e-02	-8.7567163248337243e-02	1.1505716993258027e-02
-3.5615049705923307e+00	-8.6915000874282796e+01	-1.3001219234458918e+00	-1.4905439392775424e-01	-1.1926011582550794e-01	-6.6176297863573832e-02
-2.6726699287507851e+00	-8.6519767839612442e+01	-1.5274433569072043e+00	-1.3812270032697285e-01	-6.8131091871070595e-02	-6.7221969270592333e-02
-2.2378212436718190e+00	-8.6070753966365160e+01	-5.5469679787901249e-01	-4.8750312493533253e-02	-3.5369957325476889e-02	-4.1161368893734777e-02
-2.8066304304212979e+00	-8.6435674910769308e+01	-5.1853747016926688e-01	-1.4031178880284437e-01	-4.4241903661189269e-02	-3.2111581721033969e-02
-2.0175943009036179e+00	-8.6042998589104329e+01	-6.4263031183019359e-01	-4.9508748250271628e-02	-2.9598953100535386e-02	-1.7172598778467288e-02
-2.4337994135665046e+00	-8.6210188908712027e+01	-5.0285968243757928e-01	-9.3220833742543349e-02	-2.1690973799839135e-02	-1.9751111799591593e-02
-2.2597282184807859e+00	-8.6109956986892342e+01	-4.4831512933707501e-01	-5.3013413649189219e-02	-2.7308011141865620e-02	-1.7199712482488225e-02
-3.0142158007851787e+00	-8.6433951127529156e+01	-4.5322838328420301e-01	-1.2278670979847876e-01	-5.4120853336204158e-02	-3.2411275937345690e-02
-3.0787846324047443e+00	-8.6328619687802217e+01	-3.6283376580565391e-01	-8.0638851262956071e-02	-5.3837764777302011e-02	1.9264668337271105e-03
-2.8197910340712053e+00	-8.6417743575487734e+01	-3.8744683686331294e-01	-1.2880229504741944e-01	-4.5404585823497309e-02	-1.9370296336458693e-02
-3.0125822492398941e+00	-8.6371931825933430e+01	2.7111925715634276e-02	-8.6369915374885892e-02	-3.5289631162355631e-02	1.4083998425609225e-02
-4.0393674668836379e+00	-8.6716961026385363e+01	-3.2589532101427959e-01	-2.2078274903185569e-01	-7.3550210215849052e-02	-4.3099764891431927e-02
-2.4253622752165827e+00	-8.6268034678812910e+01	6.8209867710770464e-02	-9.6095510140867799e-02	-2.0304913763507491e-02	-7.5659077248475001e-04
-2.5670867456178574e+00	-8.6284748182171711e+01	-9.3799612622366982e-02	-9.6201757518632289e-02	-3.1743766890376550e-02	-6.3380204549507366e-03
-1.9550896753409686e+00	-8.6142632434678163e+01	-3.4007063011360583e-01	-7.7309502450541648e-02	-2.6090527906055618e-02	-8.4406345644552766e-03
-2.2178861445311506e+00	-8.6284967811016557e+01	-3.2158820050671627e-01	-8.0914342269472653e-02	-2.8943732183374832e-02	-2.3119837171737483e-02
-1.8084714365781087e+00	-8.5960449312126698e+01	-2.9474847345899863e-01	-6.6562067268272518e-02	6.6581449393327049e-03	-2.0070005948804787e-02
-2.3133260892903267e+00	-8.6242319615220794e+01	-4.6809022401814426e-01	-9.7577240652527722e-02	-2.4196048808937998e-02	-3.6254205755871315e-02
-2.5222963968816421e+00	-8.6415226585697596e+01	-3.2471477447097202e-01	-9.9274932713111483e-02	-4.1716839562409812e-02	-1.0317557676318966e-02
-3.0121022275306228e+00	-8.6293134694457621e+01	-2.8208204719964136e-01	-1.1604569043614597e-01	-2.4020191953711491e-02	4.0217339292919637e-04
-2.7879482408258061e+00	-8.6266597899262948e+01	-4.7087521089448042e-01	-1.1194051338280625e-01	-2.8631565618929156e-02	8.7041085458332730e-03
-2.9793219819460086e+00	-8.6333623941292487e+01	-5.7609250955010760e-01	-1.3406163635368704e-01	-4.2772492568542486e-02	-1.9500802042226699e-02
-1.7973156449047849e+00	-8.5982384228370151e+01	-7.0856715443738627e-01	-6.9232439503055396e-02	-7.6440138444622404e-03	-2.6230677510385655e-02
-2.3879531744066353e+00	-8.6104001284666523e+01	-5.4174716868662420e-01	-8.7581333994935312e-02	-1.6698009008713436e-02	-6.7658460434152383e-03
1.0225114645296460e-01	-8.6029066701503567e+01	-3.4441048167996158e-01	8.2537437228845188e-03	-2.9501001394229042e-04	-1.1878985937653665e-02
-7.3849762214298631e-01	-8.5949686521233431e+01	-2.0248825353023769e-01	-2.7955378657931872e-02	-3.2517961064200875e-03	-3.8278135736875737e-04
-1.5771454749444160e-02	-8.6003043473603597e+01	-4.7834895307585207e-01	1.6201176441427909e-03	2.0640906272187298e-04	-1.7722320973298022e-02
-5.1298380348792605e-01	-8.5875862154098499e+01	-4.5104695415268997e-01	-8.9394954522797766e-03	-2.0340070665465871e-04	-5.8865094035457062e-03
-1.4262761442819678e+00	-8.5973922257404283e+01	-3.4918410757673024e-01	-4.5154272615364234e-02	-2.0050306210485046e-02	-6.8404201316338798e-03
-9.0039468000222322e-01	-8.5848041713699402e+01	-3.3939929127657698e-01	-2.4284762518493618e-02	4.8454349748673509e-03	-5.5649354363903379e-03
-1.2363008086613394e+00	-8.6024426596513109e+01	-3.0239138638845675e-01	-5.5046309621120892e-02	-2.6622977875624430e-02	-9.7595443086441122e-03
-1.7695256580100680e+00	-8.6091140773003175e+01	-3.4736025545409033e-01	-8.4283240146560121e-02	-2.5115973322459169e-03	-1.4602516601952368e-02
-1.6421191201971790e+00	-8.6006778078480778e+01	-3.5461935165721853e-01	-7.3547732245068581e-02	-8.1001030708002866e-03	-1.4967372399433866e-02
-1.6369286109732897e+00	-8.6096103729605034e+01	-4.7787871304828028e-01	-7.5733539028002117e-02	-1.9812180914492019e-02	-2.2951479889181350e-02
-1.5011443154995583e+00	-8.6055061147140734e+01	8.4320183952945077e-02	-3.9261102009992471e-02	-1.3414689448089523e-02	6.5908517471672369e-03
-2.0965316146510062e+00	-8.6213813686592786e+01	-1.3980441564408294e-01	-7.3596127939244096e-02	-2.0429772027888218e-02	-1.9330358112576471e-02
2.9331623846269572e-01	-8.6086121465840478e+01	5.8521414136243038e-02	1.8057586771415359e-02	4.4098986346103571e-03	-1.1445203358595852e-03
-8.4164485463463801e-01	-8.6039249173087967e+01	-2.3471170059730408e-02	-3.6556107433550110e-02	-6.7749351233974771e-04	-4.0263996288635914e-03
-4.7602622403827471e-01	-8.6020870291509141e+01	-1.5790922847473518e-01	-2.3745917210194131e-02	2.6710629935750175e-03	-3.6580192157461785e-03
-1.1747640288273307e+00	-8.6016344076149679e+01	-2.0487099924671545e-01	-4.8635325917857637e-02	-7.8639406401849743e-03	-1.2820989839690579e-02
-6.7479063954004811e-02	-8.6038674265996846e+01	4.8446454410077649e-03	-2.0508469215354415e-03	1.5385369555458920e-03	4.3541770006803594e-04
-9.9506517610476874e-01	-8.5983916799724824e+01	-1.2089718179587398e-01	-3.3855535283989213e-02	-5.0473934166085557e-03	-5.4653943382662138e-03
-1.4053448117790788e+00	-8.6017120757743953e+01	-2.6112069467142029e-01	-4.8591821409896686e-02	-1.6840433089365271e-02	-3.7499217855273674e-03
-1.6279982589015494e+00	-8.5985574125661302e+01	-1.8208841694872796e-01	-4.8094598913755136e-02	-7.5425988883344418e-03	6.4419476431728968e-03
-9.2302436734100091e-01	-8.5896675473998314e+01	-4.4627903870869901e-01	-3.6759732614267814e-02	9.4809992730222163e-03	-4.5239452553818569e-03
-1.1035794073869569e+00	-8.5832372624363884e+01	-2.9828593183427798e-01	-9.2957039034941170e-03	1.4997047831592774e-03	9.8924867932368519e-03
-1.2824721617939946e-01	-8.5967273320107708e+01	-6.6374980646966186e-01	-1.5489147291955333e-02	2.5715584880966207e-03	-2.3410208288636391e-02
-4.9856706707133636e-01	-8.5972982577649830e+01	-4.0567846468954255e-01	-1.5647061293312770e-02	-5.6152041865847784e-03	-5.9609496017774552e-03
-1.7003459438650634e-01	-8.6233875163555723e+01	-1.2358265992853030e+00	-1.3793673009166958e-02	-5.4379051330578444e-02	-1.6046631229167652e-02
-6.4957555057256766e-01	-8.5806157623713773e+01	-1.3702062974971452e+00	-1.6582104917705235e-02	-6.3476509061159425e-03	-2.5404160459578433e-02
-9.7830042569193976e-01	-8.5838802849973561e+01	-1.4689120356356034e+00	-4.6513233977703190e-02	-1.7998903433337917e-03	-5.7439720687403890e-02
-5.0865039598997142e-01	-8.5938395710316740e+01	-1.6646284489378376e+00	-2.1480837104273905e-02	-2.4406499176963824e-02	-5.5534581616343316e-02
-9.1070584451054715e-01	-8.6014748353577232e+01	-2.1055084928983376e+00	-6.0646578612834137e-02	-9.5228414552175292e-03	-1.0981921290428640e-01
7.0891986400380774e-02	-8.5758329922270207e+01	-2.1012188728074834e+00	-2.6277246121673131e-02	-3.5141041503354363e-02	6.9006013876818694e-03
-1.7700434701824783e+00	-8.6066405959396832e+01	-1.3886657542548391e+00	-7.4357267243035693e-02	-2.2217782364707565e-02	-4.1868568303890831e-02
-1.7973947182381103e+00	-8.5865314658735528e+01	-1.4467463906019982e+00	-1.1779538056495274e-01	8.1903987695481912e-04	-4.8080465912837385e-02
-2.0332173513908813e+00	-8.6434755227827168e+01	-1.1000545404213653e+00	-9.5924172027611831e-02	-7.2231586958706032e-02	6.5418144538688444e-03
-1.9326827816559640e+00	-8.6140059965271845e+01	-1.6394962727586586e+00	-1.1099773442180497e-01	-2.8417872742786201e-02	-7.2987521797702432e-02
-1.1271641099161740e+00	-8.5904440919098590e+01	-1.4597554696967958e+00	-4.9662247689159424e-02	-8.4398132501949433e-04	-6.5476729414445350e-02
-1.9084246739081825e+00	-8.6113303002298437e+01	-1.1567616689647175e+00	-1.0859424817809826e-01	-2.2570524682596824e-02	-4.0278883786902996e-02
-1.6617477208114260e+00	-8.6017391057792437e+01	-9.9060456751962500e-01	-6.6577985477548521e-02	-1.6259262786561316e-02	-3.4208992393059127e-02
-1.6447052191488565e+00	-8.6063782684692924e+01	-8.7554525877175449e-01	-7.3607146626580633e-02	-1.7405377673846568e-02	-3.4750583696360485e-02
-1.1629249337397236e+00	-8.5992755560045552e+01	-7.7605007638737233e-01	-5.1083079520640853e-02	-1.0820854003827539e-02	-2.8553894627964184e-02
-1.1692989622586558e+00	-8.5795841763591753e+01	-5.4395477744851772e-01	-1.1981679698572114e-02	-4.4823549981080875e-03	-5.6944919531900836e-03
-1.5791659662494486e+00	-8.6139951223420894e+01	-9.7181547023308379e-01	-7.1973762144132439e-02	-2.4239717075267120e-02	-4.0368829976541738e-02
-2.0193913836927577e+00	-8.6055757018630644e+01	-9.7039821654553171e-01	-7.6740355667370155e-02	-3.9251364435106857e-02	-4.0035429390177256e-02
-2.5967011872098829e-02	-8.5971288332574787e+01	-1.2399423543824240e+00	-6.8881381704281452e-04	-9.1908154945491375e-03	-4.9081885431094471e-02
-9.9977338993057385e-01	-8.5849221537962435e+01	-7.4434329058315785e-01	-4.6714589444367731e-02	1.4362921462432517e-03	-3.3884107331912912e-03
-2.9586150971343333e-01	-8.5881982654211825e+01	-8.4277071132718862e-01	-8.7257767439209450e-03	-1.4828716250548104e-03	-2.6948363759562961e-02
-1.5765321543463422e+00	-8.5978255550318153e+01	-1.0371852808123876e+00	-8.0039793840037371e-02	-1.5223757079934454e-02	-4.0742547970187948e-02
-4.9833946116047778e-01	-8.5866302155407681e+01	-6.1820889363820497e-01	-1.4540885064372169e-02	3.7991979187699115e-03	-9.4588546960409289e-03
1.4221361398452337e-01	-8.5892926574760082e+01	-8.2249279911642570e-01	7.4743058771364916e-03	2.6118500729535258e-03	-2.5630631174080338e-02
7.6281319363124184e-02	-8.5933296956549356e+01	-3.6464760916569855e-01	3.3080425239029165e-03	-4.9510625246042771e-04	-3.5741369536531954e-03
1.8313866298490933e-01	-8.5862571471819720e+01	-7.1153802561947410e-01	7.4827109170524272e-05	3.6137477738542741e-03	-2.0920017774112596e-02
-1.6220560493562794e-01	-8.5913941377595023e+01	-4.0060085375807197e-01	-7.2199625086957092e-04	-1.6894526023276187e-03	-2.3265701923982710e-03
-2.0576200576451473e-01	-8.5910352071681785e+01	-2.7885603443543444e-01	-1.4999637420915897e-04	-7.4501653779459438e-04	-7.3196063447755332e-04
-2.2858204184156647e-01	-8.6012860598576310e+01	-1.2936913339335989e-02	-2.2863733792347314e-05	-7.7587327383669177e-04	-8.3330543652172773e-04
7.7833798510922730e-02	-8.6040138137808214e+01	2.7961179231692546e-02	1.2638707644763657e-03	-2.1315113064956570e-03	5.6952395968250386e-03
-3.7498772036573541e-01	-8.5959938770137185e+01	-2.1965468846625116e-01	-7.5048270983324120e-03	-1.7194853723575046e-03	-5.6760421655358655e-03
-2.9422236411275022e-02	-8.5986959772367811e+01	-2.7170999719396061e-01	1.2379966409740409e-03	-2.2608801859824276e-04	-3.3478868553295676e-03
-1.7866436780834882e-01	-8.6010636829429217e+01	7.9296787019196818e-02	-7.0712443888334298e-03	3.9433333228197347e-03	1.4341548470599450e-03
-9.4656582489548069e-01	-8.6031131723277184e+01	-3.7369796077523297e-02	-4.0933234293863668e-02	-9.5400345870098758e-03	-9.4106078134189898e-03
-4.4602528448332718e-01	-8.5882699000487406e+01	-2.1528944755549842e-01	-3.2356271817226790e-03	1.3525830085539341e-04	-1.2142173432313943e-03
-9.1506346954780104e-02	-8.5959725162829969e+01	-3.4669928411151202e-01	-1.1612311409718787e-03	-2.8202299214025446e-03	-2.7112474956946281e-03
-1.4759087809018336e+00	-8.5888864305225184e+01	-3.2738084252874566e-01	-2.3556649024008211e-02	-5.6104680874889236e-03	-2.1329837612185229e-03
-1.0781419327844941e+00	-8.5828826880028146e+01	-1.7903390872216329e-01	-1.9936345798367183e-02	1.5309363009032620e-03	-2.7697281807022339e-03
-1.2939237238040642e+00	-8.5881702053100582e+01	-1.4687309072041288e-01	-2.6307422667466971e-02	-7.8277630936214732e-03	-3.2581792843672128e-04
-1.5440654145984414e+00	-8.5992533117841432e+01	1.0525137357426278e-02	-3.1333715520240113e-02	-1.1374307053219172e-02	-1.4487808844056084e-03
-6.2169426834051378e-01	-8.5839385477074615e+01	-1.3447724938879446e-01	-8.6003635965979858e-04	8.8484310914496288e-04	-1.3054504618539987e-03
-5.3554704854504942e-01	-8.5889047701004756e+01	-1.4507152178045291e-01	-1.4333458775431457e-03	8.4137972927265199e-04	-5.7563050055533891e-03
-1.1473920350362181e+00	-8.5805043316641687e+01	7.2193621154346931e-03	-9.9837332406084653e-03	-5.1283441702825866e-03	5.0363354443933106e-03
-8.1110067065555480e-01	-8.5935560256544278e+01	-9.0363696206383743e-04	-3.0653408817885756e-02	-1.3370291796313918e-03	8.7258658357035213e-03
-3.8474314825193656e-01	-8.5813220511344298e+01	-3.5826781216653020e-01	-5.3256525485776644e-04	1.8151472934476421e-04	-9.8948319776441702e-04
-6.1459907887759224e-01	-8.5842517236530853e+01	-2.4527599299721956e-01	-4.9230269579627070e-03	1.1000609122477872e-03	1.9735326069651410e-03
-1.2036375078123522e+00	-8.5909435468702995e+01	-2.2589154941613523e-01	-3.7390926022342848e-02	-1.0189207145577016e-02	2.5472282287033877e-03
-7.7098051771325027e-01	-8.5866413118397602e+01	-4.0247412273220040e-01	-1.3191901271962417e-02	-2.6593083490330563e-03	-5.6546750190956266e-03
-1.3663925212800029e-01	-8.5988229453452263e+01	-4.8493713073720753e-02	3.0531564611964608e-04	-2.8088483572041736e-04	-4.4863429542628207e-04
-3.3638458373222946e-01	-8.5987786601199815e+01	-1.7576329453272796e-02	-3.8849673748387213e-03	-1.1867357894354900e-03	-2.4881074875394819e-04
-2.4219846836329201e-01	-8.5879626811435855e+01	-1.5262269829667577e-01	1.3598246792953009e-05	-1.0249241692485875e-04	-2.0370670971071013e-04
-1.2876752735055386e-01	-8.5964561357756267e+01	-2.4519415277723544e-01	-1.0554937004008188e-05	-7.7453949119131991e-04	-1.0991788356038989e-03
7.4507472290437620e-03	-8.5996303697447487e+01	-7.1677337432512381e-02	2.9250853908861264e-04	2.6512331111708384e-05	-6.3999044942089753e-04
-2.5935864979663117e-02	-8.5901973402299149e+01	-1.9220854538543336e-01	1.8147461628133493e-05	1.1161067961624458e-06	-6.5634754780922390e-05
-1.1920549596928605e-01	-8.5868707704229024e+01	-1.7827696404114432e-01	2.5705900419672175e-05	-7.4683426630105926e-06	-1.6272377061478262e-05
-2.1929271570635697e-01	-8.5959515914030163e+01	-9.7008150248083042e-02	4.3372258923143326e-05	-3.3124677981043481e-04	-5.4396712033496662e-04
-3.1566706243828369e-01	-8.5912535804933100e+01	-8.0090525358582951e-02	-1.2206092184623802e-03	-1.5635886189302288e-03	1.8021500927903203e-04
-2.5265851671119816e-01	-8.5789738575618316e+01	-1.9517398328595700e-01	-4.8958698024235177e-06	-9.6240442477177365e-06	-3.8670608934974389e-06
-4.5630489995240225e-01	-8.5804553994643726e+01	-1.5374591183106751e-01	-1.4918081650392985e-04	-2.6520218926074594e-04	-1.9094214937198439e-04
-6.7170497507493188e-01	-8.5832324154240752e+01	3.3644986908712607e-02	-8.7018481565352118e-03	4.8321360786971130e-03	7.3441982599648601e-03
-1.1842897834668340e+00	-8.5781705366446928e+01	-1.0260167917866282e-01	-3.6622940249261943e-03	-4.6519293574699989e-03	-2.1197181147702459e-03
-5.7069704376216335e-01	-8.5859623549958329e+01	-4.7420166344642821e-02	-7.2102117854218250e-03	-1.6873872683698865e-03	-4.2823757016449324e-04
-3.6456202631923412e-01	-8.5844474225889726e+01	-1.4118069497024499e-01	1.2271665345011155e-04	-7.2497429327331546e-05	-9.3344323915479528e-05
-7.2027184714701975e-01	-8.5836303205805194e+01	-1.5607846058084884e-01	-3.1135870016832171e-03	-4.4976534469777767e-03	-1.1362704630994390e-04
-1.2919100430797517e+00	-8.5834562426484894e+01	-3.2842303237679410e-01	-1.0024453943400524e-02	-7.7467128802254969e-03	2.3192902551606442e-03
-7.4591651908828349e-01	-8.5856124703366305e+01	-2.5451234870334599e-01	-8.0983358761756961e-03	-1.8414441008729470e-03	-7.9266365282407473e-04
-5.2850221117062202e-01	-8.5800566332361583e+01	-3.8709666632705964e-01	-2.1311083128125832e-03	-1.4370613493028875e-03	-2.7805412683859342e-03
-7.8388790378933160e-01	-8.5783656871486727e+01	-3.4095671177128622e-01	-1.6433316454861140e-03	-8.7609417888853680e-04	4.8291218395627729e-04
-6.5602205391838997e-01	-8.5834630640794288e+01	-3.3595043876516184e-01	-3.0107125078302176e-03	-2.3665505018609988e-03	8.0179021420618050e-04
-7.0581375673413638e-01	-8.5767976644779438e+01	-2.8047132488950133e-01	-1.6825753982723831e-03	-1.2181040609757872e-03	6.0325761498041734e-04
-3.7785895807997694e-01	-8.5808055703069783e+01	-2.4197990055446500e-01	-3.7839549941216357e-06	-5.3554768281695506e-06	-1.4848136238060270e-05
-2.7483109837749520e-01	-8.5779739171195047e+01	-3.1897716409717591e-01	-1.3991331768766971e-04	-4.8348090690702040e-04	-2.7739642487882679e-04
-8.0143523042037007e-02	-8.5849904784598365e+01	-3.8873995400559735e-01	-7.9142506502836819e-05	-5.0035127140040667e-05	-7.0291499597899314e-05
-1.1600225065074776e-01	-8.5822655313857609e+01	-2.6810054842742209e-01	-8.8091184532146187e-06	-9.7977928983168427e-05	-8.5899758966417598e-05
5.6886016387067299e-02	-8.5860790408903014e+01	-2.4321019593188273e-01	3.3879682617614181e-04	1.2389317966201996e-04	-1.2649405489360097e-03
5.7648553401747883e-02	-8.5835108314429007e+01	-3.6122278200791214e-01	4.8112059871414746e-04	-1.1515423656196678e-03	-1.3414158072455877e-04
6.6475832859101865e-04	-8.5889397037090660e+01	-4.7075213597351923e-01	-3.9771755191939774e-05	-6.7527700833139805e-05	-2.1831004544701862e-03
-1.9316211802130970e-01	-8.5833060845493350e+01	-3.4104306050064442e-01	-2.0073960221832267e-04	-5.0510003919798023e-04	-4.4532880188022795e-04
-2.9500206102110482e-01	-8.5860438807689022e+01	-2.6174514045444863e-01	-9.4327443782838612e-06	-1.2520731694759624e-05	-2.8525613587562509e-05
-3.4312328574962567e-02	-8.5875746154963309e+01	-2.9064027021145827e-01	-5.8800784199833393e-05	-1.3623517559285171e-04	-1.7503707274754612e-04
4.7815177915062762e-02	-8.5857990182684958e+01	-6.8037910261760159e-01	-4.4008985723471502e-04	4.3307346088424748e-03	-1.9658645486853615e-02
-1.6076279762122334e-01	-8.5854602602600949e+01	-4.8107915656057504e-01	-9.6165350472087575e-05	-6.8817059052862672e-05	-1.1206643064324568e-03
-2.4621692032100370e-01	-8.5745800717982206e+01	-5.7011935656307999e-01	-1.0710254732096136e-03	1.0596312803358280e-03	-2.9202168981777407e-03
-9.8472631862481841e-02	-8.5863652759017782e+01	-7.5693879216273741e-01	-5.9906455418759367e-03	1.0076358881589364e-03	-2.1399312199410013e-02
9.2703174801253119e-02	-8.5819653375322133e+01	-4.5359286868812687e-01	-1.1500658852212993e-04	-1.8354943592817458e-04	-1.9816319653702288e-04
1.4995621953207973e-02	-8.5783620679555170e+01	-5.4599078249290023e-01	-2.5452248127414228e-05	-7.4576144868994959e-05	-6.1589966100079069e-05
-9.8710108745714356e-02	-8.5779385410192859e+01	-5.9550466136226921e-01	-7.1333101166571396e-04	-7.2976807554674279e-04	-3.6059362569751201e-03
-4.7588235980747906e-02	-8.5801811596217362e+01	-4.7014709028999530e-01	-3.5960393327022266e-05	-8.5152126810951253e-05	-6.9746563629443566e-05
-2.3298046119697371e-01	-8.5792410604651252e+01	-4.2327423357911720e-01	-1.2269309274833757e-04	-1.5551164747737735e-04	-3.1277181486159968e-04
-3.4410407250342229e-01	-8.5712004780914270e+01	-6.8067903785414297e-01	-1.0829514264533119e-03	-1.6899291261975448e-03	-3.7690671223828179e-03
-6.0257134427137105e-01	-8.5739200345118576e+01	-7.4594963175285900e-01	-1.1177666176727835e-04	-1.6503797694972782e-03	-5.0776774247862188e-04
-5.2323560482078157e-01	-8.5724652713492574e+01	-4.5359861134416729e-01	7.4013631037976709e-06	-1.8431322346710566e-05	6.7697071709354997e-06
-7.3666813561293898e-01	-8.5769791953045569e+01	-4.3257013877222789e-01	-1.9879538079181701e-03	1.1681580529335582e-03	1.1909728478130056e-03
-4.4115414008752285e-01	-8.5779020094914060e+01	-4.7111261296508067e-01	2.5792863290652841e-05	-6.7110453508021133e-06	5.5457796344786054e-05
-5.5757690710737084e-01	-8.5772004436061295e+01	-6.5589431827429789e-01	-1.8049460101864118e-03	-1.5501426878043762e-03	-6.3335377002645223e-04
-1.2207831618453484e+00	-8.5799644526445945e+01	-7.0882200916349369e-01	-5.9424425297905703e-02	3.0937612737218820e-03	-9.7012638201350344e-03
-5.2124498292936727e-01	-8.5687569539193873e+01	-8.1133444730601789e-01	-5.2854239520860196e-04	-6.0830572252626707e-04	-2.3338828163484900e-04
-4.2669784675193340e-01	-8.5703281628418694e+01	-8.4282804253472199e-01	-1.6909051290079334e-03	8.0923196615400477e-04	-8.2049923729598032e-03
-7.1122240739512910e-01	-8.5682849828127488e+01	-1.2800865565152242e+00	-5.3162760114457896e-03	4.0796182006954266e-03	6.7747248910454069e-03
-5.4709613754957420e-01	-8.5671732378924503e+01	-9.1263090214903853e-01	1.9277094128142130e-03	8.5103652356454773e-05	-1.0289953788040558e-03
-4.5499634973661984e-01	-8.5634916196603285e+01	-9.2536352047031489e-01	4.0273364142217721e-04	3.2074937637052727e-03	-3.0304555313833727e-03
-4.2307511912920881e-01	-8.5650717841951774e+01	-6.8339643933050853e-01	1.1110792663052543e-05	-1.1599347524558735e-04	-8.8860262825327989e-05
-3.3733951702270615e-01	-8.5721078349102797e+01	-7.9395109008828391e-01	1.1388050018269831e-03	-1.0404695045170480e-03	-9.3382870599138697e-03
-2.6977998726099839e-01	-8.5618732209629044e+01	-9.5404368109181270e-01	6.4798527568099866e-03	-2.5456105408273675e-03	-8.2679585155957074e-03
-3.2128333854901836e-01	-8.5754124005154978e+01	-1.0328785518426300e+00	-1.6620055228527959e-02	-3.2820280049510807e-04	-2.0255375729875118e-02
-1.2131426268291050e-01	-8.5700879544759502e+01	-6.7168299084450833e-01	-9.0808297789268401e-06	-1.2018202993481754e-05	-2.4342962183702510e-05
3.4169821500493650e-02	-8.5731110524109525e+01	-9.6362836946978636e-01	-1.2279042044124286e-04	7.4545996948981747e-03	-3.0037126466796852e-02
5.8529228446273916e-02	-8.5716909232876958e+01	-1.0614351471090107e+00	5.8254468006869974e-03	-4.8545579752651878e-03	-1.3656339402556266e-02
-8.4138102313973714e-02	-8.5732043807127198e+01	-9.9067487788453146e-01	2.0385284784239979e-03	-4.4408912236078638e-03	-7.4091145342703533e-03
-7.1656427256432120e-01	-8.5706342256176896e+01	-1.1830324828558092e+00	-2.0986423575799645e-02	6.7674985344028382e-03	6.5628535138774393e-03
-4.3555095116092085e-01	-8.5696361822529795e+01	-1.0122916978488812e+00	-8.5158910312703191e-03	-1.5388697153645436e-03	-1.5144889914331480e-02
-5.2344050594917570e-02	-8.5819406992798562e+01	-9.5339248669129817e-01	7.7656371499878454e-04	-7.5220385800449426e-03	-1.3196950445518248e-02
-6.3401189460569984e-01	-8.5727191366871295e+01	-6.0953267813494971e-01	-7.9226865307593106e-04	-4.6030479666012516e-04	-1.7634026718907656e-05
-1.0843126486390799e+00	-8.5798365644415853e+01	-7.2673886958995748e-01	-4.3586660419988224e-02	1.1941687706738259e-02	-1.4045248373819624e-02
-4.2042941500671005e-01	-8.5787877860680666e+01	-5.7215883441457238e-01	5.2584719826128767e-04	-1.2543884960418436e-03	-2.4179609038387181e-03
-3.4571818366759172e-01	-8.5794690811143468e+01	-5.0603983112457096e-01	9.7100643076939775e-04	1.0403917705045559e-03	-2.6847477682605146e-03
-1.4337456339737293e+00	-8.5893332400923583e+01	-7.7159734586101802e-01	-1.8518057617146942e-02	-1.4655526863693294e-02	-6.7220724613960741e-03
-7.6782370032857117e-01	-8.5812528249634994e+01	-6.0152816268228704e-01	-1.4907651236371640e-02	2.1770467103230814e-03	-7.9481665513334143e-03
-1.1134498835769149e+00	-8.5795500277489751e+01	-9.6193264833221792e-01	-5.1938396059947904e-03	-2.0965991216223345e-02	-7.1983357913563426e-03
-1.2261725736388482e+00	-8.5917736087794879e+01	-9.6492103803152529e-01	-5.1961260375758260e-02	-1.0505135847805602e-02	-2.6115327812320507e-02
-5.3496805541510817e-01	-8.5797267775425823e+01	-7.9579086352086370e-01	-5.9193471242002891e-03	-7.9428261319457964e-04	-1.3277200527492121e-02
-7.0302997938556855e-01	-8.5759552325963313e+01	-1.0707927893476497e+00	-9.4658517365686142e-03	-2.3837956946580973e-03	-1.7953701687081054e-02
-8.1503331951689328e-01	-8.5747211573992459e+01	-1.1780821314574628e+00	-2.7059536671940217e-02	-1.6265350797166345e-03	-1.6054680698359011e-02
-1.0954273794125959e+00	-8.5947726908797037e+01	-1.0956687467711630e+00	-4.4132635448859599e-02	-2.1327874054336581e-02	-2.9257177748072245e-02
-4.8140959832002533e-02	-8.5703352727484045e+01	-8.3213613920142926e-01	-4.4944768276393883e-03	5.0057497599143832e-04	-8.8471992064867912e-03
4.9434028199152970e-02	-8.5810985172887783e+01	-1.2371094618833482e+00	2.3536550050247008e-03	-5.5235956650397811e-03	-3.2585786760382526e-02
-5.5444822017151130e-01	-8.5820851878475992e+01	-1.2417772294228060e+00	-1.9887234521561003e-02	-8.7063765186119590e-03	-3.0378359499277197e-02
